player_name,primary_tour,dg_rank,dg_change,owgr_rank,owgr_change,dg_index
"Scheffler, Scottie",PGA TOUR,1,0,1,0,2.52
"Rahm, Jon",PGA TOUR,2,0,3,0,2.428
"McIlroy, Rory",PGA TOUR,3,0,2,0,2.377
"Cantlay, Patrick",PGA TOUR,4,0,4,0,2.139
"Finau, Tony",PGA TOUR,5,0,13,0,2.028
"Schauffele, Xander",PGA TOUR,6,0,7,0,1.94
"Homa, Max",PGA TOUR,7,0,5,1,1.786
"Day, Jason",PGA TOUR,8,0,35,-2,1.611
"Young, Cameron",PGA TOUR,9,0,14,0,1.589
"Hovland, Viktor",PGA TOUR,10,0,9,0,1.587
"Morikawa, Collin",PGA TOUR,11,1,12,0,1.57
"Thomas, Justin",PGA TOUR,12,1,10,1,1.542
"Im, Sungjae",PGA TOUR,13,1,18,0,1.529
"Hatton, Tyrrell",PGA TOUR,14,-3,17,0,1.486
"Johnson, Dustin",LIV Tour,15,0,69,-1,1.478
"Spieth, Jordan",PGA TOUR,16,0,16,0,1.28
"Zalatoris, Will",PGA TOUR,17,1,8,0,1.254
"Fitzpatrick, Matthew",PGA TOUR,18,1,15,0,1.244
"Burns, Sam",PGA TOUR,19,1,11,-1,1.224
"Smith, Cameron",LIV Tour,20,-3,6,-1,1.219
"Conners, Corey",PGA TOUR,21,18,28,12,1.151
"Pereira, Mito",PGA TOUR,22,5,53,0,1.15
"Niemann, Joaquin",LIV Tour,23,-2,25,1,1.126
"Clark, Wyndham",PGA TOUR,24,-1,81,1,1.118
"Matsuyama, Hideki",PGA TOUR,25,5,21,0,1.094
"Kim, Tom",PGA TOUR,26,-2,19,0,1.09
"Hoge, Tom",PGA TOUR,27,-2,26,-1,1.087
"Casey, Paul",LIV Tour,28,-6,108,-5,1.085
"Montgomery, Taylor",PGA TOUR,29,0,54,4,1.069
"Kuchar, Matt",PGA TOUR,30,14,51,15,1.068
"Mitchell, Keith",PGA TOUR,31,-5,45,1,1.067
"Fowler, Rickie",PGA TOUR,32,3,55,4,1.05
"Bradley, Keegan",PGA TOUR,33,-5,22,0,1.047
"Noren, Alex",PGA TOUR,34,-2,41,1,1.035
"Henley, Russell",PGA TOUR,35,-2,38,-1,0.964
"Moore, Taylor",PGA TOUR,36,-2,50,0,0.962
"Howell III, Charles",PGA TOUR,37,-6,332,-3,0.96
"Fleetwood, Tommy",PGA TOUR,38,-1,27,0,0.943
"Rose, Justin",PGA TOUR,39,-1,36,-5,0.934
"Kim, Si Woo",PGA TOUR,40,-4,39,0,0.922
"Kirk, Chris",PGA TOUR,41,5,32,2,0.905
"Theegala, Sahith",PGA TOUR,42,-2,30,-1,0.888
"Gooch, Talor",LIV Tour,43,-2,58,-6,0.887
"Ryder, Sam",PGA TOUR,44,19,106,32,0.875
"McCarthy, Denny",PGA TOUR,45,-2,61,-1,0.854
"Kitayama, Kurt",PGA TOUR,46,-1,20,0,0.829
"Ancer, Abraham",LIV Tour,47,-5,31,-1,0.828
"Harman, Brian",PGA TOUR,48,-1,29,-1,0.801
"Lowry, Shane",PGA TOUR,49,-1,23,0,0.793
"Spaun, J.J.",PGA TOUR,50,1,68,1,0.79
"Hadwin, Adam",PGA TOUR,51,-1,65,-3,0.733
"Reed, Patrick",LIV Tour,52,14,70,0,0.728
"Putnam, Andrew",PGA TOUR,53,3,67,-2,0.726
"Taylor, Nick",PGA TOUR,54,8,63,4,0.725
"Power, Seamus",PGA TOUR,55,-2,34,1,0.713
"Pieters, Thomas",DP World Tour,56,1,44,-1,0.699
"Steele, Brendan",PGA TOUR,57,-8,124,-5,0.687
"McNealy, Maverick",PGA TOUR,58,-3,73,-1,0.686
"Poston, J.T.",PGA TOUR,59,-1,49,0,0.674
"Todd, Brendon",PGA TOUR,60,-8,75,0,0.67
"Svensson, Adam",PGA TOUR,61,-2,56,-1,0.66
"Grace, Branden",LIV Tour,62,-2,237,-12,0.638
"Lee, Min Woo",DP World Tour,63,-2,48,-1,0.634
"Rodgers, Patrick",PGA TOUR,64,22,122,21,0.615
"Lee, Kyounghoon",PGA TOUR,65,-1,43,-2,0.613
"Jaeger, Stephan",PGA TOUR,66,-1,143,-7,0.587
"Wolff, Matthew",LIV Tour,67,15,196,-3,0.568
"Suh, Justin",PGA TOUR,68,1,74,3,0.552
"Burmester, Dean",PGA TOUR,69,20,79,-1,0.551
"Rai, Aaron",PGA TOUR,70,9,126,-2,0.541
"Kokrak, Jason",LIV Tour,71,5,87,-4,0.533
"Stevens, Samuel",PGA TOUR,72,41,127,151,0.527
"Garcia, Sergio",LIV Tour,73,-19,161,-8,0.523
"Bezuidenhout, Christiaan",PGA TOUR,74,4,72,1,0.521
"Koepka, Brooks",LIV Tour,75,31,118,-7,0.52
"Griffin, Ben",PGA TOUR,76,-6,77,-1,0.513
"Horschel, Billy",PGA TOUR,77,-5,24,0,0.503
"Scott, Adam",PGA TOUR,78,-5,40,-2,0.497
"Meronk, Adrian",DP World Tour,79,-5,59,-3,0.496
"Smith, Jordan",DP World Tour,80,-3,93,2,0.45
"Varner III, Harold",PGA TOUR,81,7,60,-3,0.442
"Wise, Aaron",PGA TOUR,82,-2,46,-1,0.437
"Olesen, Thorbjorn",DP World Tour,83,0,92,2,0.431
"Oosthuizen, Louis",LIV Tour,84,-17,120,-8,0.428
"Shelton, Robby",PGA TOUR,85,23,116,7,0.42
"Willett, Danny",PGA TOUR,86,-2,91,0,0.417
"Schenk, Adam",PGA TOUR,87,-6,89,0,0.415
"Woodland, Gary",PGA TOUR,88,-3,100,-1,0.415
"Stricker, Steve",PGA TOUR Champions,89,-2,9999,0,0.41
"Martin, Ben",PGA TOUR,90,19,204,40,0.407
"An, Byeong Hun",PGA TOUR,91,30,144,25,0.401
"Fox, Ryan",DP World Tour,92,-21,37,-1,0.389
"Watson, Bubba",PGA TOUR,93,-18,222,-7,0.388
"Wallace, Matt",PGA TOUR,94,8,113,4,0.387
"Hughes, Mackenzie",PGA TOUR,95,-5,57,-3,0.385
"Munoz, Sebastian",PGA TOUR,96,31,109,-1,0.384
"Herbert, Lucas",PGA TOUR,97,-6,52,-1,0.381
"Sargent, Gordon",Amateur Events,98,-6,9999,0,0.379
"Lahiri, Anirban",PGA TOUR,99,-6,97,1,0.367
"Hojgaard, Rasmus",DP World Tour,100,-6,111,-2,0.364
